Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746493449.92,37.875688540068204,-122.2611924241723,25.6,2.4,3.8,4.4,26.360546875,33.06032123326499,995.20288268748,151.3498395444587,12535991.0
1746493454.99,37.87567392663464,-122.26118645456565,27.2,3.0,5.0,5.0,26.355234375000002,33.15181293969179,995.2031355844999,151.34770319518879,12535991.0
1746493459.94,37.87559902645907,-122.26123597256505,21.8,3.0,5.0,5.0,26.3498828125,33.170627227041386,995.2091973403245,151.29649524888336,12535991.0
1746493464.94,37.875646002078035,-122.26128872233127,24.8,2.8,4.2,4.2,26.3440625,33.303096730514405,995.2096518808816,151.2926554812612,12535991.0
1746493469.98,37.87565029300338,-122.26129638954527,22.6,2.8,4.2,4.2,26.336953125,33.534569344779634,995.2076425133955,151.30962996114062,12535991.0
1746493474.95,37.87565785130678,-122.26129202628117,24.6,2.2,4.2,4.2,26.33203125,33.5341044135926,995.2175189642203,151.22619715221975,12535991.0
1746493479.93,37.87565313536048,-122.26130246802265,28.0,2.2,4.2,4.2,26.325625000000002,33.45380238360842,995.2083733899111,151.30345579821196,12535991.0
1746493484.94,37.87568302082936,-122.26132092339613,25.2,2.2,4.2,4.2,26.319140625,33.34510017962856,995.2174090205583,151.22712594612037,12535991.0
1746493489.92,37.875662238686054,-122.26130799945886,25.6,2.2,4.2,4.2,26.312070312499998,33.24778710390098,995.220990434768,151.19687145100903,12535991.0
1746493494.93,37.8756260633562,-122.26127562667554,25.6,3.0,5.0,5.6,26.308359375,33.201978949665545,995.2235285088975,151.17543083750851,12535991.0
1746493499.93,37.875645215121715,-122.26129356024639,24.0,3.0,5.0,5.6,26.308359375,33.201978949665545,995.2235285088975,151.17543083750851,12535991.0
1746493504.96,37.875645351019045,-122.26129372332045,24.8,2.2,4.2,5.2,26.3020703125,33.20139253945079,995.219756935109,151.20729161446008,12535991.0
1746493509.94,37.875649219541636,-122.26129735868463,20.8,2.2,4.2,5.2,26.294570312500003,33.24501510191762,995.2288496618445,151.13048008043114,12535991.0
1746493514.94,37.87562546671787,-122.26127026843602,23.8,3.2,5.0,6.2,26.286562500000002,33.295423136475954,995.224671263493,151.1657773403739,12535991.0
1746493519.94,37.87561411222655,-122.26127011528662,25.2,3.2,5.0,6.2,26.28,33.3073167830612,995.2315040339788,151.10805719833797,12535991.0
1746493524.94,37.87561543919016,-122.26127078759336,23.0,3.4,5.0,6.4,26.273984374999998,33.330634396745936,995.2285265748897,151.1332093733251,12535991.0
1746493529.99,37.875628885126886,-122.26127791685306,25.0,3.4,5.0,6.4,26.2675390625,33.32661986225062,995.2307152836344,151.11472014596205,12535991.0
1746493534.94,37.87563072083338,-122.26127876769436,20.8,4.0,6.0,8.0,26.260898437499996,33.318038721312654,995.238455110623,151.04933804528108,12535991.0
