Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746566336.71,37.8763094142488,-122.25934681602925,28.2,6.0,12.0,17.8,23.1445703125,50.329313463976426,1002.0908870721098,93.32426267427255,12535991.0
1746566341.68,37.8763060392775,-122.25935148186215,28.2,6.0,12.0,17.8,23.146796875,50.32959595071641,1002.0897702641702,93.3336445489974,12535991.0
1746566346.72,37.876306612671016,-122.25934810404222,32.0,5.4,10.6,15.2,23.14921875,50.34245701553629,1002.0920721533619,93.31430709439515,12535991.0
1746566351.69,37.87630311291938,-122.25935016414006,25.6,5.4,10.6,15.2,23.150820312500002,50.370281228575536,1002.0930120790224,93.30641123235215,12535991.0
1746566356.69,37.876307924059574,-122.25935339383929,25.6,6.4,11.4,15.4,23.1521484375,50.35412826215172,1002.1003745708649,93.24456148020585,12535991.0
1746566361.74,37.87630760839047,-122.25935338446666,26.2,6.4,11.4,15.4,23.152812500000003,50.32282780704039,1002.1038839136114,93.21508089456793,12535991.0
1746566366.71,37.87630611802031,-122.2593490992129,27.6,7.0,12.4,14.4,23.154843749999998,50.311788520525525,1002.095910019368,93.28206668507832,12535991.0
1746566371.68,37.87630751839582,-122.25934890594881,24.2,7.0,12.4,14.4,23.1566796875,50.29068459911305,1002.0790160248018,93.42398794342097,12535991.0
1746566376.69,37.876312821228574,-122.25934401167595,28.8,7.4,12.4,14.6,23.1566796875,50.29068459911305,1002.0790160248018,93.42398794342097,12535991.0
1746566381.68,37.87631275975083,-122.25934801524798,24.0,7.4,12.4,14.6,23.159414062499998,50.25965778708469,1002.061206708085,93.57360067281824,12535991.0
1746566386.71,37.87631684696946,-122.25934592952731,28.8,7.0,11.0,14.0,23.163359375,50.21875268835733,1002.0766965141902,93.44347375591549,12535991.0
1746566391.68,37.87632104436761,-122.25934888772757,29.0,7.0,11.0,14.0,23.1692578125,50.21448197691683,1002.0923345602635,93.31210269534009,12535991.0
1746566396.71,37.87631287737054,-122.25934491520395,26.0,7.0,11.0,14.0,23.1718359375,50.24743028943037,1002.0942080394385,93.29636424042228,12535991.0
1746566401.69,37.87632331133905,-122.25934942779969,24.2,7.0,11.0,14.0,23.174453125,50.26658449808272,1002.10680540609,93.19053878376317,12535991.0
1746566406.7,37.87630990807215,-122.259372091529,24.2,7.8,11.8,14.6,23.1747265625,50.25657996722121,1002.118262282945,93.09429491788985,12535991.0
1746566411.68,37.87630615727043,-122.25937563443863,31.2,7.8,11.8,14.6,23.176835937499998,50.227988558160526,1002.1069792478098,93.18907850500771,12535991.0
1746566416.71,37.87628743047934,-122.25936232020852,28.2,7.4,10.8,12.8,23.1794921875,50.204488139863756,1002.1052001539322,93.20402373118331,12535991.0
1746566421.75,37.87628671120147,-122.25936303531134,24.0,7.4,10.8,12.8,23.1814453125,50.18717351518451,1002.1139443512244,93.13056770310389,12535991.0
1746566426.71,37.876315100786584,-122.25934603061526,24.0,7.4,10.6,14.4,23.1834375,50.192443602887195,1002.1083119299204,93.17788306781839,12535991.0
1746566431.68,37.876316043961694,-122.25937129353501,24.2,7.4,10.6,14.4,23.1855859375,50.21153323412357,1002.098125031145,93.26345903196102,12535991.0
1746566436.71,37.87631264358188,-122.25936232664671,30.4,7.2,10.2,15.0,23.1864453125,50.244263531060724,1002.1002394849363,93.2456964088253,12535991.0
1746566441.68,37.876310406601235,-122.25936979657163,22.6,7.2,10.2,15.0,23.190312499999997,50.272360916811174,1002.0973760067398,93.26975135454093,12535991.0
1746566446.74,37.8763292486924,-122.25935342408498,25.4,7.8,11.8,15.8,23.1920703125,50.27258396205514,1002.0927296846015,93.30878350129687,12535991.0
